Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,,,,,
2022-08-30,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200.0,AAPL,,,,,
2022-08-31,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100.0,AAPL,,,,,
2022-09-01,156.0573272705078,156.5117779795205,152.80694794412756,154.75321986205336,74229900.0,AAPL,,,,,
2022-09-02,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800.0,AAPL,,,,,
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800.0,AAPL,,,,,
2022-09-07,154.08139038085938,154.78282963353695,151.75969127695058,152.95512285438622,87449600.0,AAPL,,,,,
2022-09-08,152.5994873046875,154.47659517651775,150.84091409608828,152.77731191202227,84923800.0,AAPL,,,,,
2022-09-09,155.47442626953125,155.9190179443951,152.88598978028585,153.5973183700772,68028800.0,AAPL,,,,,
2022-09-12,161.46141052246094,162.28141463666398,157.38116833912534,157.66766853565863,104956000.0,AAPL,,,,,
2022-09-13,151.9869384765625,158.60623156162632,151.52259858891705,157.97394119387377,122656600.0,AAPL,,,,,
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400.0,AAPL,,,,,
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100.0,AAPL,,,,,
2022-09-16,148.884765625,149.52694520493873,146.58282943689548,149.38863215425823,162278800.0,AAPL,,,,,
2022-09-19,152.61923217773438,152.6982703598037,147.30404633975175,147.51150837706584,81474200.0,AAPL,,,,,
2022-09-20,155.01010131835938,156.17589581555285,151.23612184014314,151.55225953557257,107689800.0,AAPL,,,,,
2022-09-21,151.8683624267578,156.82789809017083,151.74981271428214,155.44475278633635,101696800.0,AAPL,,,,,
2022-09-22,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500.0,AAPL,,,,,
2022-09-23,148.61802673339844,149.64550812180275,146.770556163374,149.36888199607694,96029900.0,AAPL,,,,,
2022-09-26,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400.0,AAPL,,,,,
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700.0,AAPL,,,,,
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400.0,AAPL,,,,,
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200.0,AAPL,,,,,
2022-09-30,136.53533935546875,141.37632653082102,136.3377514263711,139.5782417035492,124925300.0,AAPL,,,,,
2022-10-03,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700.0,AAPL,,,,,
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100.0,AAPL,,,,,
2022-10-05,144.6365509033203,145.6047572886982,141.28738533142962,142.33462989571538,79471000.0,AAPL,,,,,
2022-10-06,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200.0,AAPL,,,,,
2022-10-07,138.40257263183594,141.37632597682602,137.77028221620552,140.82305867253086,85925600.0,AAPL,,,,,
2022-10-10,138.72857666015625,140.18087106049856,136.90086978029677,138.72857666015625,74899000.0,AAPL,,,,,
2022-10-11,137.30593872070312,139.64740158913798,136.55509858261405,138.21485522733482,77033700.0,AAPL,,,,,
2022-10-12,136.67361450195312,138.66928670475053,136.49578993758914,137.45410695663108,70433700.0,AAPL,,,,,
2022-10-13,141.2676544189453,141.86041822096794,132.7514742657849,133.36401645869927,113224000.0,AAPL,,,,,
2022-10-14,136.71319580078125,142.77923792503574,136.52548196888338,142.57176077530795,88598000.0,AAPL,,,,,
2022-10-17,140.69464111328125,141.1787292981111,138.5804185280224,139.37078535171585,85250900.0,AAPL,,,,,
2022-10-18,142.0184783935547,144.93294154385023,138.91630145112296,143.73752488075877,99136600.0,AAPL,,,,,
2022-10-19,142.12713623046875,143.2040030269989,139.7955629868406,139.98327675549967,61758300.0,AAPL,,,,,
2022-10-20,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000.0,AAPL,,,,,
2022-10-21,145.49606323242188,146.06907865061885,140.9317031978155,141.14905439351054,86548600.0,AAPL,,,,,
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900.0,AAPL,,,,,
2022-10-25,150.50502014160156,150.6532223962857,147.56091926345547,148.28212199627467,74732300.0,AAPL,,,,,
2022-10-26,147.551025390625,150.159224928985,146.25679220294288,149.1416328980144,88194300.0,AAPL,,,,,
2022-10-27,143.05581665039062,147.25462333513107,142.39388893497147,146.2864321323527,109180200.0,AAPL,,,,,
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400.0,AAPL,,,,,
2022-10-31,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200.0,AAPL,,,,,
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300.0,AAPL,,,,,
2022-11-02,143.28305053710938,150.3370455863596,143.2534131059143,147.15583065483594,93604600.0,AAPL,,,,,
2022-11-03,137.20716857910156,141.0799496180286,137.07872963004468,140.34885763300383,97918500.0,AAPL,,,,,
2022-11-04,136.93994140625,141.18529050660402,132.98156775184182,140.61132451471516,140814800.0,AAPL,,,,,
2022-11-07,137.47433471679688,137.70193700622886,134.25815566613036,135.68317279996404,83374600.0,AAPL,,,,,
2022-11-08,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500.0,AAPL,,,,,
2022-11-09,133.46649169921875,137.1082042092965,133.18940668323467,137.05872150644203,74917800.0,AAPL,,,,,
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000.0,AAPL,,,,,
2022-11-11,148.1421356201172,148.44890717190938,142.86760074898706,144.3025233234953,93979700.0,AAPL,,,,,
2022-11-14,146.7369384765625,148.71612568568796,145.89577787268414,147.4197604797108,73374100.0,AAPL,,,,,
2022-11-15,148.47860717773438,151.9916672429698,147.0140129756077,150.6359289335687,89868300.0,AAPL,,,,,
2022-11-16,147.2416229248047,148.31038580901588,145.75723254673355,147.57809621983398,64218300.0,AAPL,,,,,
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400.0,AAPL,,,,,
2022-11-18,149.71560668945312,151.11093726698712,148.40935101048493,150.7249963732011,74829600.0,AAPL,,,,,
2022-11-21,146.46974182128906,148.8051832977112,146.18276632418628,148.59737709980914,58724100.0,AAPL,,,,,
2022-11-22,148.61715698242188,148.85466487823868,145.4009778390681,146.58850221815237,51804100.0,AAPL,,,,,
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400.0,AAPL,,,,,
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900.0,AAPL,,,,,
2022-11-28,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000.0,AAPL,,,,,
2022-11-29,139.700927734375,143.30304786104585,138.8894688283668,142.7884549572357,83763800.0,AAPL,,,,,
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900.0,AAPL,,,,,
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400.0,AAPL,,,,,
2022-12-02,146.2718048095703,146.45982998027435,144.1342793426155,144.4410659948155,65447400.0,AAPL,,,,,
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400.0,AAPL,,,,,
2022-12-06,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200.0,AAPL,,,,,
2022-12-07,139.4733123779297,141.87801737065325,138.54309205811114,140.7103042713057,69721100.0,AAPL,,,,,
2022-12-08,141.16552734375,142.02648408244,139.63166927482092,140.87855183085378,62128300.0,AAPL,,,,,
2022-12-09,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000.0,AAPL,,,,,
2022-12-12,142.98635864257812,142.99624914077572,139.592045361148,141.21497796538944,70462700.0,AAPL,,,,,
2022-12-13,143.95616149902344,148.40933205865502,142.73896577405685,147.9442219255381,93886200.0,AAPL,,,,,
2022-12-14,141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200.0,AAPL,,,,,
2022-12-15,135.0795440673828,140.3243938533695,134.6144338065499,139.64157176406152,98931900.0,AAPL,,,,,
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900.0,AAPL,,,,,
2022-12-19,130.9925079345703,133.7930598042073,129.95344667163155,133.70399999881272,79592600.0,AAPL,,,,,
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800.0,AAPL,,,,,
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000.0,AAPL,,,,,
2022-12-22,130.85394287109375,133.1596975133203,128.94403468461323,132.95189133655217,77852100.0,AAPL,,,,,
2022-12-23,130.48777770996094,131.04194756136138,128.2908792990549,129.55755755939762,63814900.0,AAPL,,,,,
2022-12-27,128.67684936523438,130.04249330967795,127.38048421797244,130.01280671088563,69007800.0,AAPL,,,,,
2022-12-28,124.72836303710938,129.66643238482206,124.56013395762797,128.32058464897267,85438400.0,AAPL,,,,,
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700.0,AAPL,,,,,
2022-12-30,128.577880859375,128.59767695809086,126.10390456985758,127.073709556948,77034200.0,AAPL,,,,,
2023-01-03,123.76846313476562,129.53778770648333,122.87782744316272,128.92424454671203,112117500.0,AAPL,,,,,
2023-01-04,125.04502868652344,127.3210966368,123.7783502811517,125.5695120059353,89113600.0,AAPL,,,,,
2023-01-05,123.71897888183594,126.44036106917035,123.46169000194207,125.80702181866339,80962700.0,AAPL,,,,,
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700.0,AAPL,,,,,
2023-01-09,128.79556274414062,132.0216465859041,128.53827392056255,129.11223985007874,70790800.0,AAPL,,,,,
2023-01-10,129.3695526123047,129.89403595356941,126.78671300154889,128.90444246439094,63896200.0,AAPL,,,,,
2023-01-11,132.10086059570312,132.12064159652607,129.10239307095992,129.88416540348345,69458900.0,AAPL,,,,,
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600.0,AAPL,,,,,
2023-01-13,133.35763549804688,133.51597410683075,130.28990422786376,130.65604904817573,57809700.0,AAPL,,,,,
2023-01-17,134.52532958984375,135.86127162359787,132.7341679468124,133.42688030875863,63646600.0,AAPL,,,,,
2023-01-18,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800.0,AAPL,,,,,
2023-01-19,133.8623046875,134.8321020004952,132.37791457373308,132.6846861145787,58280400.0,AAPL,,,,,
2023-01-20,136.43527221679688,136.5837203248667,132.82326142044332,133.87222827746652,80223600.0,AAPL,,,,,
2023-01-23,139.64154052734375,141.82854882417135,136.4649387224491,136.68265050222374,81760300.0,AAPL,,,,,
2023-01-24,141.0467529296875,141.67020163390134,138.83996376873685,138.8498542672173,66435100.0,AAPL,,,,,
2023-01-25,140.38377380371094,140.94783440457738,137.36550976397885,139.42386663205838,65799300.0,AAPL,,,,,
2023-01-26,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100.0,AAPL,,,,,
2023-01-27,144.411376953125,145.69785156540507,141.59104444543297,141.6702137400347,70555800.0,AAPL,,,,,
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300.0,AAPL,,,,,
2023-01-31,142.78843688964844,142.83791958375357,140.79935942660674,141.21498687709317,65874500.0,AAPL,,,,,
2023-02-01,143.91656494140625,145.0842930380827,139.84935044958516,142.47176699297287,77663600.0,AAPL,,,,,
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000.0,AAPL,,,,,
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300.0,AAPL,,,,,
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300.0,AAPL,,,,,
2023-02-07,153.0406494140625,153.6146155336174,149.07238437886454,149.07238437886454,83322600.0,AAPL,,,,,
2023-02-08,150.3390655517578,152.97138828573426,149.59687031398255,152.2786757504775,64120100.0,AAPL,,,,,
2023-02-09,149.29998779296875,152.72398843499641,148.85467367449712,152.1797089124197,56007100.0,AAPL,,,,,
2023-02-10,149.6667022705078,149.99376860779552,147.89263166612992,148.13050221771812,57450700.0,AAPL,,,,,
2023-02-13,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000.0,AAPL,,,,,
2023-02-14,151.83721923828125,152.40215611020605,149.51803814134487,150.7668244728362,61707600.0,AAPL,,,,,
2023-02-15,153.94825744628906,154.11674338956908,151.52005454611242,151.74800433724963,65573800.0,AAPL,,,,,
2023-02-16,152.34268188476562,154.939370878608,151.98588365390484,152.1444488830226,68167900.0,AAPL,,,,,
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100.0,AAPL,,,,,
2023-02-21,147.1591796875,149.954101404135,147.08981024225724,148.86388049557812,58867200.0,AAPL,,,,,
2023-02-22,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300.0,AAPL,,,,,
2023-02-23,148.07101440429688,149.00265510528632,145.93024005993672,148.75487896664254,48394200.0,AAPL,,,,,
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600.0,AAPL,,,,,
2023-02-27,146.60418701171875,147.8430677312503,146.13836665133044,146.39606351974862,44998500.0,AAPL,,,,,
2023-02-28,146.0987091064453,147.7538517062128,145.5238667165713,145.74191090318052,50547000.0,AAPL,,,,,
2023-03-01,144.0174102783203,145.92032933878704,143.7200758669538,145.52389353900261,55479000.0,AAPL,,,,,
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100.0,AAPL,,,,,
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300.0,AAPL,,,,,
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000.0,AAPL,,,,,
2023-03-07,150.2514190673828,152.6597952755617,149.78559883301008,152.33272903931797,56182000.0,AAPL,,,,,
2023-03-08,151.5101318359375,152.104800552819,150.47938986613707,151.4506679888601,47204800.0,AAPL,,,,,
2023-03-09,149.2504425048828,153.16530276621975,148.89364423339313,152.19402446390868,53833600.0,AAPL,,,,,
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400.0,AAPL,,,,,
2023-03-13,149.13150024414062,151.77774753166398,146.38613645412596,146.49515855764437,84457100.0,AAPL,,,,,
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900.0,AAPL,,,,,
2023-03-15,151.62905883789062,151.88674052270053,148.586361246658,149.8450679963741,77167900.0,AAPL,,,,,
2023-03-16,154.463623046875,155.06819732114948,150.2910669698244,150.80644547979264,76161100.0,AAPL,,,,,
2023-03-17,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600.0,AAPL,,,,,
2023-03-20,155.99981689453125,156.41609402515743,152.77872779308782,153.69055709316683,73641400.0,AAPL,,,,,
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300.0,AAPL,,,,,
2023-03-22,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800.0,AAPL,,,,,
2023-03-23,157.5162353515625,160.11293949819742,156.2773546917545,157.41713397261083,67622100.0,AAPL,,,,,
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500.0,AAPL,,,,,
2023-03-27,156.8720245361328,159.3398802717359,156.46566804738902,158.51726169320153,52390300.0,AAPL,,,,,
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200.0,AAPL,,,,,
2023-03-29,159.33984375,159.61735174625372,157.93247744812703,157.95228864567977,51305700.0,AAPL,,,,,
2023-03-30,160.9157257080078,161.02474780690227,159.83542544272464,160.09310716599592,49501700.0,AAPL,,,,,
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800.0,AAPL,,,,,
2023-04-03,164.6918182373047,164.81074592730272,162.75916765957112,162.80872590475465,56976200.0,AAPL,,,,,
2023-04-04,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300.0,AAPL,,,,,
2023-04-05,162.3032684326172,163.58180171406576,160.36071207007467,163.27456173694304,51511700.0,AAPL,,,,,
2023-04-06,163.19525146484375,163.49258580459212,160.55891017442244,160.98507780038798,45390100.0,AAPL,,,,,
2023-04-10,160.58863830566406,160.58863830566406,158.65598782749578,159.98406404089835,47716900.0,AAPL,,,,,
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200.0,AAPL,,,,,
2023-04-12,158.67584228515625,160.61839870707885,158.35868157452518,159.78587452625487,50133100.0,AAPL,,,,,
2023-04-13,164.08724975585938,164.32512026733755,159.98407795194623,160.19221653987137,68445600.0,AAPL,,,,,
2023-04-14,163.74038696289062,164.8405136022097,162.362752263478,163.12589186720774,49386500.0,AAPL,,,,,
2023-04-17,163.7601776123047,163.91875794761413,162.57085534359018,163.62142359967223,41516200.0,AAPL,,,,,
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000.0,AAPL,,,,,
2023-04-19,166.13885498046875,166.66413916449648,164.06743504696098,164.32513190006836,47720200.0,AAPL,,,,,
2023-04-20,165.1675262451172,166.376674706081,164.08722618307544,164.61251025445543,52456400.0,AAPL,,,,,
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300.0,AAPL,,,,,
2023-04-24,163.8592987060547,164.12690113902568,162.43210589428088,163.5322324264354,41949600.0,AAPL,,,,,
2023-04-25,162.3131866455078,164.83058539726287,162.2735339969769,163.72055320726747,48714100.0,AAPL,,,,,
2023-04-26,162.3032684326172,163.80975151595447,161.3518165759181,161.6094983031377,45498800.0,AAPL,,,,,
2023-04-27,166.91189575195312,167.0605553628374,163.7205383718447,163.7205383718447,64902300.0,AAPL,,,,,
2023-04-28,168.1705780029297,168.33907904986796,166.386602280346,166.9911765357267,55209200.0,AAPL,,,,,
2023-05-01,168.08140563964844,168.93375609993646,167.13985940542491,167.77416566961222,52472900.0,AAPL,,,,,
2023-05-02,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700.0,AAPL,,,,,
